"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.0666666666666667,0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.0333333333333333,0,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667
"Clostridium_scindens_ATCC_35704",0.0666666666666667,0.177777777777778,0.177777777777778,0.111111111111111,0.133333333333333,0.0888888888888889,0.0444444444444444,0.0888888888888889,0,0.0666666666666667,0.177777777777778,0,0.0222222222222222,0.0222222222222222,0,0.0888888888888889,0,0.0222222222222222,0.0888888888888889,0.0444444444444444,0.0666666666666667,0.0222222222222222,0.133333333333333,0.0666666666666667,0.0222222222222222
"Clostridium_spiroforme_DSM_1552",0.115384615384615,0.153846153846154,0.192307692307692,0.115384615384615,0.153846153846154,0.192307692307692,0.0769230769230769,0.115384615384615,0,0.115384615384615,0.153846153846154,0.0384615384615385,0,0.153846153846154,0.230769230769231,0.230769230769231,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0.115384615384615,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0384615384615385
"Collinsella_aerofaciens_ATCC_25986",0.03125,0.125,0.09375,0.09375,0.125,0.0625,0.0625,0.09375,0.09375,0.03125,0.125,0.125,0.09375,0,0.0625,0.15625,0.03125,0,0.0625,0.0625,0.03125,0.03125,0.09375,0.15625,0.0625
"Coprococcus_eutactus_ATCC_27759",0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.147058823529412,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0294117647058824,0,0.117647058823529,0,0.0294117647058824,0.0588235294117647,0.0588235294117647,0,0.0294117647058824,0,0,0
"Dorea_formicigenerans_ATCC_27755",0.032258064516129,0,0,0,0,0,0.032258064516129,0.032258064516129,0,0,0.032258064516129,0,0,0,0,0,0,0,0.032258064516129,0,0.0645161290322581,0.0645161290322581,0,0.032258064516129,0
"Dorea_longicatena_DSM_13814",0.0540540540540541,0.027027027027027,0.027027027027027,0.0810810810810811,0.0540540540540541,0.0810810810810811,0.0810810810810811,0.135135135135135,0.0540540540540541,0.0540540540540541,0.135135135135135,0.0540540540540541,0.0540540540540541,0,0,0.162162162162162,0,0,0.0810810810810811,0.0540540540540541,0,0.0540540540540541,0,0.027027027027027,0
"Eubacterium_dolichum_DSM_3991",0.208333333333333,0.166666666666667,0.125,0.166666666666667,0.208333333333333,0.125,0.208333333333333,0.166666666666667,0.125,0.208333333333333,0.208333333333333,0.125,0.166666666666667,0.0833333333333333,0.208333333333333,0.291666666666667,0.208333333333333,0,0.166666666666667,0.125,0.125,0.125,0.208333333333333,0.25,0.166666666666667
"Lactobacillus_fermentum_IFO_3956",0.04,0.04,0.04,0,0.08,0.08,0.04,0,0,0,0.16,0,0.04,0.08,0.08,0.4,0.04,0,0,0.04,0.12,0.08,0.04,0,0
"Lactobacillus_helveticus_DPC_4571",0.0882352941176471,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.0588235294117647,0.117647058823529,0,0,0.0882352941176471,0.176470588235294,0,0.0294117647058824,0.117647058823529,0,0.294117647058824,0.0588235294117647,0,0.0882352941176471,0,0.0882352941176471,0.0294117647058824,0.0294117647058824,0.0588235294117647,0
"Lactobacillus_johnsonii_NCC_533",0.0540540540540541,0,0,0,0.0540540540540541,0.027027027027027,0.0810810810810811,0,0,0.027027027027027,0.108108108108108,0,0.027027027027027,0.0810810810810811,0.027027027027027,0.243243243243243,0.027027027027027,0,0.027027027027027,0,0,0,0,0.027027027027027,0
"Methanosphaera_stadtmanae_DSM_3091",0,0.0714285714285714,0.142857142857143,0,0.0714285714285714,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0.0714285714285714,0.142857142857143,0.142857142857143,0,0.0714285714285714,0,0
"Parabacteroides_johnsonii_DSM_18315",0.14018691588785,0.00934579439252336,0.00934579439252336,0.0467289719626168,0.0186915887850467,0.149532710280374,0.0841121495327103,0.102803738317757,0.0280373831775701,0.0934579439252336,0.121495327102804,0.0560747663551402,0.0373831775700935,0.0560747663551402,0.0373831775700935,0.177570093457944,0.0654205607476635,0.0373831775700935,0.0841121495327103,0.11214953271028,0.0747663551401869,0.0841121495327103,0,0.11214953271028,0.0280373831775701
"Ruminococcus_gnavus_ATCC_29149",0.0576923076923077,0.0576923076923077,0.0384615384615385,0.0961538461538462,0.0576923076923077,0.0576923076923077,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,0.115384615384615,0.153846153846154,0.0576923076923077,0,0,0.211538461538462,0,0,0.0384615384615385,0.0384615384615385,0.0192307692307692,0.0769230769230769,0.0384615384615385,0,0
"Subdoligranulum_variabile_DSM_15176",0.0540540540540541,0.189189189189189,0.162162162162162,0.243243243243243,0.189189189189189,0.243243243243243,0.189189189189189,0.0810810810810811,0.0540540540540541,0.216216216216216,0.162162162162162,0.0810810810810811,0.108108108108108,0.0540540540540541,0.027027027027027,0.243243243243243,0.108108108108108,0,0.108108108108108,0.0810810810810811,0.0810810810810811,0.0540540540540541,0.135135135135135,0.135135135135135,0
