"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.0112676056338028,0.0535211267605634,0.0197183098591549,0.0338028169014084,0.0197183098591549,0.0450704225352113,0.0394366197183099,0.0366197183098592,0.0112676056338028,0.0394366197183099,0,0.0169014084507042,0.00845070422535211,0.0732394366197183,0.0140845070422535,0.0140845070422535,0.0225352112676056,0.00563380281690141,0.0112676056338028,0.00563380281690141,0.00563380281690141,0.00845070422535211,0.0535211267605634,0.0197183098591549,0.0028169014084507
"Clostridium_scindens_ATCC_35704",0.0379746835443038,0.0421940928270042,0.0126582278481013,0.0337552742616034,0.0147679324894515,0.0464135021097046,0.0379746835443038,0.0443037974683544,0.0105485232067511,0.0675105485232067,0.0147679324894515,0,0.0147679324894515,0.0886075949367089,0,0.0316455696202532,0.00210970464135021,0.0105485232067511,0.00632911392405063,0.0147679324894515,0.0147679324894515,0.0210970464135021,0.0464135021097046,0.0168776371308017,0.00843881856540084
"Clostridium_spiroforme_DSM_1552",0.0296495956873315,0.0404312668463612,0.0350404312668464,0.0269541778975741,0.0269541778975741,0.0377358490566038,0.0242587601078167,0.0269541778975741,0.0134770889487871,0.0242587601078167,0.0296495956873315,0.0134770889487871,0,0.0566037735849057,0.00269541778975741,0.0269541778975741,0.0296495956873315,0.0161725067385445,0.00539083557951483,0.0161725067385445,0.0269541778975741,0.0242587601078167,0.0512129380053908,0.0350404312668464,0.0161725067385445
"Collinsella_aerofaciens_ATCC_25986",0.0244755244755245,0.0244755244755245,0.020979020979021,0.0104895104895105,0.020979020979021,0.020979020979021,0.013986013986014,0.020979020979021,0.00699300699300699,0.00699300699300699,0.013986013986014,0.0104895104895105,0.00699300699300699,0,0.00699300699300699,0.0174825174825175,0.013986013986014,0.0034965034965035,0.0104895104895105,0.0104895104895105,0.0104895104895105,0.013986013986014,0.0314685314685315,0.027972027972028,0.0104895104895105
"Coprococcus_eutactus_ATCC_27759",0.0360934182590234,0.0658174097664544,0.0382165605095541,0.0530785562632696,0.0382165605095541,0.0573248407643312,0.0445859872611465,0.0445859872611465,0.029723991507431,0.0679405520169851,0.0254777070063694,0.0233545647558386,0.0339702760084926,0.0849256900212314,0,0.0552016985138004,0.0276008492569002,0.0382165605095541,0.0191082802547771,0.0191082802547771,0.0339702760084926,0.0212314225053079,0.0721868365180467,0.0403397027600849,0.0382165605095541
"Dorea_formicigenerans_ATCC_27755",0.0174129353233831,0.0472636815920398,0.0298507462686567,0.0398009950248756,0.0199004975124378,0.0422885572139304,0.0323383084577114,0.0373134328358209,0.0149253731343284,0.0597014925373134,0.0124378109452736,0.00995024875621891,0.0149253731343284,0.0870646766169154,0.00248756218905473,0,0.0199004975124378,0.0174129353233831,0.00746268656716418,0.0149253731343284,0.0149253731343284,0.00497512437810945,0.0497512437810945,0.0298507462686567,0.00995024875621891
"Dorea_longicatena_DSM_13814",0.0463414634146341,0.0560975609756098,0.024390243902439,0.0414634146341463,0.024390243902439,0.0536585365853659,0.0414634146341463,0.0512195121951219,0.0195121951219512,0.075609756097561,0.0195121951219512,0.00731707317073171,0.0195121951219512,0.102439024390244,0.0024390243902439,0.0341463414634146,0,0.0170731707317073,0.0146341463414634,0.0195121951219512,0.0268292682926829,0.024390243902439,0.0658536585365854,0.0146341463414634,0.0170731707317073
"Eubacterium_dolichum_DSM_3991",0.0229508196721311,0.0688524590163934,0.0327868852459016,0.0557377049180328,0.0262295081967213,0.0655737704918033,0.0655737704918033,0.0491803278688525,0.0262295081967213,0.0721311475409836,0.00655737704918033,0.0163934426229508,0.0262295081967213,0.114754098360656,0.00983606557377049,0.0163934426229508,0.019672131147541,0,0.0163934426229508,0.0163934426229508,0.0262295081967213,0.019672131147541,0.0754098360655738,0.0360655737704918,0.0163934426229508
"Lactobacillus_fermentum_IFO_3956",0.0191082802547771,0.0445859872611465,0.035031847133758,0.0445859872611465,0.0159235668789809,0.0573248407643312,0.0382165605095541,0.0445859872611465,0.0254777070063694,0.0445859872611465,0.0191082802547771,0.00955414012738853,0.0191082802547771,0.0923566878980892,0.00636942675159236,0.035031847133758,0.0222929936305732,0.0318471337579618,0,0.00955414012738853,0.0286624203821656,0.0127388535031847,0.0573248407643312,0.0286624203821656,0.0254777070063694
"Lactobacillus_helveticus_DPC_4571",0.012987012987013,0.0692640692640693,0.0303030303030303,0.0562770562770563,0.00865800865800866,0.0606060606060606,0.0562770562770563,0.0606060606060606,0.0303030303030303,0.0692640692640693,0.0173160173160173,0.012987012987013,0.0303030303030303,0.0779220779220779,0.00865800865800866,0.038961038961039,0.0216450216450216,0.038961038961039,0.0173160173160173,0,0.012987012987013,0.00865800865800866,0.0692640692640693,0.025974025974026,0.038961038961039
"Lactobacillus_johnsonii_NCC_533",0.0144230769230769,0.0576923076923077,0.00961538461538462,0.0576923076923077,0.00480769230769231,0.0625,0.0528846153846154,0.0576923076923077,0.0192307692307692,0.0769230769230769,0.00961538461538462,0.00480769230769231,0.0240384615384615,0.0817307692307692,0,0.0288461538461538,0.0192307692307692,0.0240384615384615,0.00480769230769231,0.00480769230769231,0,0.00961538461538462,0.0673076923076923,0.0240384615384615,0.0288461538461538
"Methanosphaera_stadtmanae_DSM_3091",0.0173913043478261,0.0217391304347826,0.0260869565217391,0.0130434782608696,0.0304347826086957,0.0130434782608696,0.0173913043478261,0.0130434782608696,0.0217391304347826,0.0391304347826087,0.0173913043478261,0.0260869565217391,0.0173913043478261,0.0347826086956522,0.0130434782608696,0.0217391304347826,0.0173913043478261,0.0130434782608696,0.0260869565217391,0.0260869565217391,0.0260869565217391,0,0.0391304347826087,0.0217391304347826,0.0260869565217391
"Parabacteroides_johnsonii_DSM_18315",0.00881057268722467,0.00440528634361234,0.013215859030837,0.00881057268722467,0.00440528634361234,0.00881057268722467,0.013215859030837,0.00440528634361234,0.0484581497797357,0.00440528634361234,0.00440528634361234,0.00440528634361234,0.052863436123348,0.00440528634361234,0,0.039647577092511,0.013215859030837,0.0352422907488987,0.00440528634361234,0,0.00440528634361234,0.00440528634361234,0,0.0220264317180617,0.0308370044052863
"Ruminococcus_gnavus_ATCC_29149",0.0255813953488372,0.0465116279069767,0.0186046511627907,0.0302325581395349,0.013953488372093,0.0395348837209302,0.0372093023255814,0.0348837209302326,0.0116279069767442,0.0581395348837209,0.013953488372093,0.00697674418604651,0.0116279069767442,0.0813953488372093,0.00232558139534884,0.0186046511627907,0.00465116279069767,0.00930232558139535,0.00930232558139535,0.00930232558139535,0.0116279069767442,0.0116279069767442,0.0534883720930233,0,0.00697674418604651
"Subdoligranulum_variabile_DSM_15176",0.0302197802197802,0.0357142857142857,0.0302197802197802,0.0247252747252747,0.021978021978022,0.0302197802197802,0.0247252747252747,0.0302197802197802,0.010989010989011,0.0247252747252747,0.0137362637362637,0.00824175824175824,0.0137362637362637,0.0384615384615385,0.00549450549450549,0.021978021978022,0.00824175824175824,0.010989010989011,0.00274725274725275,0.00824175824175824,0.0247252747252747,0.0164835164835165,0.0412087912087912,0.0247252747252747,0
